_step,train/loss/stt_tpn_loss_scaled,train/loss/stt_tpn_loss_unscaled,train/loss/stt_causal_router_loss_unscaled
1209,0.0017963219434022903,0.03592643886804581,0.7894706726074219
1210,0.001876757713034749,0.037535153329372406,0.7784470915794373
1211,0.001922953175380826,0.038459062576293945,0.7820665836334229
1212,0.0018622440984472632,0.03724488243460655,0.7845267057418823
1213,0.0018695601029321551,0.03739120066165924,0.8000670671463013
1214,0.0018739713123068213,0.037479426711797714,0.7779070734977722
1215,0.0018129348754882812,0.036258697509765625,0.7830694913864136
1216,0.0017881538951769471,0.035763077437877655,0.7846030592918396
1217,0.0018807722954079509,0.037615444511175156,0.79095458984375
1218,0.0018686915282160044,0.03737382963299751,0.7732495069503784
1219,0.0017830953001976013,0.035661906003952026,0.7960596084594727
1220,0.0018247145926579833,0.03649429231882095,0.7879906892776489
1221,0.001836256356909871,0.03672512620687485,0.791325569152832
1222,0.001935363165102899,0.03870726376771927,0.7948729395866394
1223,0.0018261319492012262,0.03652263805270195,0.7842110395431519
1224,0.0018380163237452507,0.036760326474905014,0.8077988624572754
1225,0.0018478151177987456,0.0369563028216362,0.7869472503662109
1226,0.001883435295894742,0.037668704986572266,0.7931392192840576
1227,0.0019240165129303932,0.038480330258607864,0.7745424509048462
1228,0.0018713632598519325,0.03742726519703865,0.7748715877532959
1229,0.0019269243348389864,0.03853848576545715,0.7771396636962891
1230,0.0018359803361818194,0.03671960532665253,0.7931966185569763
1231,0.0017576264217495918,0.03515252843499184,0.7770698070526123
1232,0.001917611458338797,0.038352228701114655,0.7861350774765015
1233,0.0018601041520014405,0.03720208257436752,0.7852176427841187
1234,0.0018384571885690093,0.03676914423704147,0.7754504680633545
1235,0.0018493918469175696,0.03698783740401268,0.7912130355834961
1236,0.001875158748589456,0.03750317543745041,0.784298837184906
1237,0.001814630813896656,0.03629261627793312,0.7813448905944824
1238,0.001798068406060338,0.035961367189884186,0.8046643137931824
1239,0.0019200127571821213,0.038400255143642426,0.783359944820404
1240,0.0018105130875483155,0.03621026128530502,0.7807763814926147
1241,0.0018617733148857951,0.03723546490073204,0.7710315585136414
1242,0.0018462951993569732,0.03692590445280075,0.786109447479248
1243,0.0018461048603057861,0.03692209720611572,0.7698664665222168
1244,0.0018320996314287186,0.03664199262857437,0.7919520139694214
1245,0.0018079836154356599,0.03615967184305191,0.778618574142456
1246,0.00185566081199795,0.037113215774297714,0.7812623381614685
1247,0.00191722740419209,0.038344547152519226,0.7799307703971863
1248,0.0019023430068045855,0.038046859204769135,0.7732973098754883
1249,0.0018368473974987864,0.03673694655299187,0.7722967863082886
1250,0.0018532760441303253,0.037065520882606506,0.7783718109130859
1251,0.001810988993383944,0.03621977940201759,0.7945280075073242
1252,0.0018873809603974223,0.037747617810964584,0.7817070484161377
1253,0.0018176917219534516,0.036353833973407745,0.7812967300415039
1254,0.001804199069738388,0.03608398139476776,0.7780360579490662
1255,0.0018381497357040644,0.03676299378275871,0.7840427160263062
1256,0.0018416462698951364,0.03683292493224144,0.7778427600860596
1257,0.0018703908426687121,0.03740781545639038,0.7907182574272156
1258,0.0018277913331985474,0.03655582666397095,0.7999016046524048
1259,0.0018359486712142825,0.03671897202730179,0.7913436889648438
1260,0.0018987966468557715,0.03797593340277672,0.7808412313461304
1261,0.0017781611531972885,0.03556322306394577,0.7817887663841248
1262,0.0018723767716437578,0.03744753450155258,0.7866083979606628
1263,0.0018531024688854814,0.03706204891204834,0.781531035900116
1264,0.0018699975917115808,0.03739995136857033,0.7697865962982178
1265,0.0018412246135994792,0.03682449087500572,0.7771763205528259
1266,0.0018239092314615846,0.036478184163570404,0.7882165908813477
1267,0.0019045475637540221,0.03809095174074173,0.7785011529922485
1268,0.0017932712798938155,0.0358654260635376,0.7734121084213257
1269,0.0018229488050565124,0.036458976566791534,0.7820500135421753
1270,0.0018926432821899652,0.03785286471247673,0.7707499861717224
1271,0.001881629228591919,0.03763258457183838,0.7724823951721191
1272,0.00178889452945441,0.03577788919210434,0.7874369621276855
1273,0.0018783025443553925,0.03756605088710785,0.7718336582183838
1274,0.001885567675344646,0.03771135210990906,0.7748985290527344
1275,0.001798722194507718,0.03597444295883179,0.782549262046814
1276,0.0019090231508016586,0.03818046301603317,0.7732114195823669
1277,0.0018418182153254747,0.03683636337518692,0.7782264947891235
1278,0.001829138258472085,0.036582764238119125,0.7795657515525818
1279,0.0018093421822413802,0.03618684411048889,0.7766873836517334
1280,0.0017619681311771274,0.035239361226558685,0.7816003561019897
1281,0.0018470309441909194,0.036940619349479675,0.7807130813598633
1282,0.0017937012016773224,0.03587402403354645,0.7904994487762451
1283,0.0018854014342650771,0.03770802915096283,0.784809947013855
1284,0.0017486242577433586,0.03497248515486717,0.7850496768951416
1285,0.0018881825963035226,0.037763651460409164,0.7723029851913452
1286,0.0018415896920487285,0.03683179244399071,0.7787241339683533
1287,0.0018708155257627368,0.037416309118270874,0.7869477272033691
1288,0.0018077321583405137,0.03615464270114899,0.7665607929229736
1289,0.0018170407274737954,0.03634081408381462,0.7883783578872681
1290,0.0018484786851331592,0.03696957230567932,0.7739711999893188
1291,0.0018500712467357516,0.03700142353773117,0.7743610143661499
1292,0.0018355718348175287,0.036711435765028,0.7750207185745239
1293,0.0018691782606765628,0.037383563816547394,0.7657407522201538
1294,0.0018575951689854264,0.03715190291404724,0.7692016363143921
1295,0.001850311877205968,0.03700623661279678,0.7982845306396484
1296,0.0018872354412451386,0.037744708359241486,0.779246985912323
1297,0.00185360515024513,0.03707210347056389,0.7677894830703735
1298,0.0018623186042532325,0.03724637255072594,0.7837854623794556
1299,0.0018206514650955796,0.036413028836250305,0.7832741737365723
1300,0.0018648289842531085,0.03729657828807831,0.7900776863098145
1301,0.0018606812227517366,0.03721362352371216,0.7671772241592407
1302,0.0019032646669074893,0.038065291941165924,0.7720014452934265
1303,0.0017953639617189765,0.03590727970004082,0.7724123001098633
1304,0.00187905493658036,0.03758109733462334,0.7724336981773376
1305,0.0018661025678738952,0.03732205182313919,0.7939926385879517
1306,0.001795298303477466,0.03590596467256546,0.7800588607788086
1307,0.0019041255582123995,0.038082510232925415,0.7843711376190186
1308,0.0018229266861453652,0.03645853325724602,0.7833994626998901
1309,0.0017791433492675424,0.03558286651968956,0.7749028205871582
1310,0.0018853361252695322,0.03770672157406807,0.779514491558075
1311,0.0018663837108761072,0.03732767328619957,0.7921604514122009
1312,0.0018241687212139368,0.03648337349295616,0.7913234233856201
1313,0.0018743217224255204,0.03748643398284912,0.7781038284301758
1314,0.0019008070230484009,0.03801614046096802,0.7711789011955261
1315,0.001866556005552411,0.03733111917972565,0.7769771814346313
1316,0.0018660471541807055,0.03732094168663025,0.7761939764022827
1317,0.0018471910152584314,0.036943819373846054,0.7710533142089844
1318,0.0018473071977496147,0.036946143954992294,0.7745355367660522
1319,0.0017832082230597734,0.035664163529872894,0.7720968127250671
1320,0.0018675122410058975,0.03735024482011795,0.7804118990898132
1321,0.0018381025874987245,0.0367620512843132,0.7761052846908569
1322,0.0019288938492536545,0.03857787698507309,0.7872526049613953
1323,0.0018328905571252108,0.03665781021118164,0.7727267146110535
1324,0.0018163397908210754,0.03632679581642151,0.7756714224815369
1325,0.0018260292708873749,0.0365205854177475,0.7780839800834656
1326,0.0018525967607274652,0.037051934748888016,0.779414176940918
1327,0.0017404943937435746,0.034809887409210205,0.7823781967163086
1328,0.0019122291123494506,0.0382445827126503,0.7875393629074097
1329,0.0018639782210811973,0.03727956488728523,0.7714971303939819
1330,0.0017894965130835772,0.03578992933034897,0.7778818011283875
1331,0.0018974231788888574,0.03794846311211586,0.7755335569381714
1332,0.0018299072980880737,0.036598145961761475,0.7743951678276062
1333,0.00186929979827255,0.03738599643111229,0.767229437828064
1334,0.0017958320677280426,0.03591664135456085,0.7633082270622253
1335,0.0019008517265319824,0.03801703453063965,0.7786909937858582
1336,0.001797742792405188,0.035954855382442474,0.7916383743286133
1337,0.0018271073931828141,0.036542147397994995,0.7687289118766785
1338,0.0018031193176284432,0.03606238588690758,0.7865754961967468
1339,0.001810327172279358,0.03620654344558716,0.7767135500907898
1340,0.0018228691769763827,0.03645738214254379,0.7756913900375366
1341,0.0018370822072029114,0.03674164414405823,0.7759963274002075
1342,0.0018325441051274538,0.0366508811712265,0.784467339515686
1343,0.0018278863281011581,0.03655772656202316,0.7827763557434082
1344,0.0017980948323383927,0.03596189618110657,0.7935609817504883
1345,0.001777991303242743,0.03555982559919357,0.7788124084472656
1346,0.0018634021980687976,0.03726804256439209,0.7789926528930664
1347,0.0018577156588435173,0.037154313176870346,0.7688549757003784
1348,0.0017952037742361426,0.03590407595038414,0.7806590795516968
1349,0.001803159131668508,0.03606318309903145,0.7925319671630859
1350,0.0018412623321637511,0.03682524710893631,0.7890951037406921
1351,0.0017622759332880378,0.03524551913142204,0.7752279043197632
1352,0.0018621173221617937,0.0372423455119133,0.7765527963638306
1353,0.001722016022540629,0.03444031998515129,0.7853242754936218
1354,0.0017700884491205215,0.03540176898241043,0.7875968813896179
1355,0.0018253279849886894,0.03650655969977379,0.7724131941795349
1356,0.0018167762318626046,0.036335524171590805,0.7829875946044922
1357,0.001744405715726316,0.03488811478018761,0.7735632658004761
1358,0.0017580304993316531,0.0351606085896492,0.7873858213424683
1359,0.001800648169592023,0.03601296246051788,0.7845187187194824
1360,0.0018662931397557259,0.03732586279511452,0.7789473533630371
1361,0.0018223794177174568,0.036447588354349136,0.7759901881217957
1362,0.0018125877249985933,0.03625175356864929,0.7730862498283386
1363,0.0018624119693413377,0.037248238921165466,0.780768096446991
1364,0.0018153395503759384,0.03630679100751877,0.7764918208122253
1365,0.0018101839814335108,0.03620367869734764,0.7796081304550171
1366,0.0018360711401328444,0.036721423268318176,0.771263062953949
1367,0.0018381167901679873,0.036762334406375885,0.7823249697685242
1368,0.0018695973558351398,0.03739194571971893,0.79710453748703
1369,0.0018663229420781136,0.03732645884156227,0.7870558500289917
1370,0.0018503711326047778,0.037007421255111694,0.7882249355316162
1371,0.0018040634458884597,0.03608126938343048,0.7924236059188843
1372,0.0017504803836345673,0.035009607672691345,0.7875732779502869
1373,0.001849531545303762,0.036990631371736526,0.7672641277313232
1374,0.0018282075179740787,0.03656414896249771,0.7812210917472839
1375,0.001866252045147121,0.03732503950595856,0.7646840810775757
1376,0.001869670464657247,0.03739340975880623,0.7696040868759155
1377,0.0018211686983704567,0.036423373967409134,0.7689108848571777
1378,0.0017666841158643365,0.03533368185162544,0.7667684555053711
1379,0.001840856741182506,0.03681713342666626,0.7827104926109314
1380,0.0019010864198207855,0.03802172839641571,0.7727359533309937
1381,0.0018309511942788959,0.036619022488594055,0.7806710004806519
1382,0.00178848288487643,0.03576965630054474,0.7736963033676147
1383,0.0018075568368658423,0.036151137202978134,0.7822003364562988
1384,0.001792915049009025,0.03585829958319664,0.7831268310546875
1385,0.0018583278870210052,0.03716655820608139,0.763559103012085
1386,0.0018468525959178805,0.03693705052137375,0.780779242515564
1387,0.0018466335022822022,0.03693266957998276,0.7804428935050964
1388,0.0017966767773032188,0.03593353554606438,0.7813162803649902
1389,0.0018263313686475158,0.0365266278386116,0.7749996185302734
1390,0.0017755106091499329,0.03551021218299866,0.7808388471603394
1391,0.0018094780389219522,0.03618955984711647,0.7784113883972168
1392,0.0018037984846159816,0.03607596829533577,0.7814544439315796
1393,0.0018639200134202838,0.037278398871421814,0.7794319987297058
1394,0.0018525318009778857,0.03705063462257385,0.7841393351554871
1395,0.0018220478668808937,0.036440957337617874,0.7737752795219421
1396,0.0017981280107051134,0.035962559282779694,0.7733036875724792
1397,0.0018303251126781106,0.036606501787900925,0.7918960452079773
1398,0.0018607809906825423,0.037215620279312134,0.7685277462005615
1399,0.0018157605081796646,0.03631521016359329,0.7861169576644897
1400,0.0018586742226034403,0.03717348352074623,0.7759990096092224
1401,0.001826343941502273,0.0365268774330616,0.7848391532897949
1402,0.001835071831010282,0.03670143708586693,0.7842547297477722
1403,0.0016560867661610246,0.033121734857559204,0.7806574106216431
1404,0.0018521230667829514,0.03704246133565903,0.7693235278129578
1405,0.0018140359316021204,0.03628071770071983,0.786155104637146
1406,0.001848688698373735,0.036973774433135986,0.7740287184715271
1407,0.0018265348626300693,0.03653069585561752,0.7721633315086365
1408,0.0018051248043775558,0.03610249608755112,0.7851364016532898
1409,0.0017843544483184814,0.03568708896636963,0.7797347903251648
1410,0.001851768814958632,0.03703537583351135,0.7686036825180054
1411,0.0017994045047089458,0.03598808869719505,0.776448130607605
1412,0.001811091206036508,0.03622182458639145,0.7792618274688721
1413,0.0018514652037993073,0.03702930361032486,0.7741684913635254
1414,0.0018228795379400253,0.03645759075880051,0.7708864212036133
1415,0.0018532004905864596,0.03706400841474533,0.7746736407279968
1416,0.001822525984607637,0.036450520157814026,0.7780776023864746
1417,0.0018243631348013878,0.036487262696027756,0.7872366905212402
1418,0.0018198321340605617,0.03639664128422737,0.7787518501281738
1419,0.0017853670287877321,0.03570733964443207,0.7960718870162964
1420,0.0017520806286484003,0.03504161164164543,0.7711348533630371
1421,0.001818713964894414,0.036374278366565704,0.7711273431777954
1422,0.001815824769437313,0.03631649538874626,0.7814773321151733
1423,0.0017567994073033333,0.035135988146066666,0.7773375511169434
1424,0.0018504034960642457,0.03700806945562363,0.774127721786499
1425,0.0018224765080958605,0.036449529230594635,0.7775763869285583
1426,0.0017876640195026994,0.0357532799243927,0.7753710746765137
1427,0.0018191569251939654,0.03638313710689545,0.7780861854553223
1428,0.001790545298717916,0.03581090644001961,0.7803405523300171
1429,0.0018245227402076125,0.03649045526981354,0.771471381187439
1430,0.0017628836212679744,0.035257671028375626,0.7771942019462585
1431,0.0018157027661800385,0.03631405532360077,0.7764117121696472
1432,0.0017990788910537958,0.03598157688975334,0.7732023000717163
1433,0.0018329089507460594,0.03665817901492119,0.790483832359314
